POP;TraitsLH;VarHL;VarLH;DOC;DOC2;DISTlh;GE;DISThl
a;0;1;0;0;0,06;0;0;1
a;0,1;0,9;0,1;0,015;0,055;0,1;0,1;0,9
a;0,2;0,8;0,2;0,02;0,05;0,2;0,15;0,8
a;0,3;0,7;0,3;0,025;0,045;0,3;0,2;0,7
a;0,4;0,6;0,4;0,03;0,04;0,4;0,24;0,65
a;0,5;0,5;0,5;0,035;0,035;0,43;0,28;0,62
a;0,6;0,4;0,6;0,04;0,03;0,45;0,32;0,6
a;0,7;0,3;0,7;0,045;0,025;0,47;0,36;0,59
a;0,8;0,2;0,8;0,05;0,02;0,49;0,4;0,57
a;0,9;0,1;0,9;0,055;0,015;0,5;0,42;0,55
a;1;0;1;0,06;0;0,5;0,42;0,55
b;0;1;0;0;0,06;0;0,6;1
b;0,1;0,9;0,1;0,015;0,055;0,1;0,55;0,9
b;0,2;0,8;0,2;0,02;0,05;0,2;0,51;0,8
b;0,3;0,7;0,3;0,025;0,045;0,3;0,48;0,7
b;0,4;0,6;0,4;0,03;0,04;0,4;0,45;0,65
b;0,5;0,5;0,5;0,035;0,035;0,43;0,44;0,62
b;0,6;0,4;0,6;0,04;0,03;0,45;0,43;0,6
b;0,7;0,3;0,7;0,045;0,025;0,47;0,42;0,59
b;0,8;0,2;0,8;0,05;0,02;0,49;0,42;0,57
b;0,9;0,1;0,9;0,055;0,015;0,5;0,42;0,55
b;1;0;1;0,06;0;0,5;0,42;0,55
